,file_name,abraham,ulises,pedro
1107,1169.json,0,0,0
1108,1035.json,1,1,1
1109,345.json,0,1,0
1110,1071.json,0,0,0
1111,392.json,1,1,1
1112,1425.json,1,1,0
1113,639.json,0,0,0
1114,289.json,1,1,1
1115,83.json,0,0,0
1116,2078.json,1,1,1
1117,1954.json,1,1,1
1118,822.json,0,0,0
1119,1522.json,1,0,0
1120,670.json,1,1,1
1121,162.json,1,1,1
1122,2030.json,1,1,1
1123,1876.json,1,1,1
1124,328.json,0,0,0
1125,1350.json,1,1,1
1126,772.json,1,1,1
1127,343.json,1,1,1
1128,1570.json,1,1,1
1129,366.json,1,1,1
1130,1338.json,0,0,0
1131,1205.json,0,0,0
1132,174.json,0,0,0
1133,710.json,1,1,0
1134,1803.json,1,1,1
1135,646.json,0,0,0
1136,2006.json,1,1,1
1137,1177.json,1,1,1
1138,1213.json,1,1,1
1139,169.json,1,1,1
1140,2047.json,1,1,0
1141,2004.json,1,1,0
1142,1480.json,0,0,0
1143,246.json,0,0,0
1144,695.json,0,0,0
1145,20.json,0,0,0
1146,1748.json,0,0,0
1147,1416.json,0,0,0
1148,1059.json,0,0,0
1149,250.json,1,1,1
1150,267.json,0,0,0
1151,1484.json,1,1,1
1152,66.json,0,0,0
1153,2040.json,1,1,1
1154,1777.json,0,1,0
1155,355.json,0,0,0
1156,203.json,0,0,0
1157,1372.json,1,1,1
1158,1549.json,1,1,1
1159,1565.json,0,0,0
1160,784.json,0,0,0
1161,1792.json,0,0,0
1162,554.json,1,1,1
1163,1444.json,1,1,1
1164,443.json,1,1,1
1165,567.json,1,1,1
1166,283.json,1,1,1
1167,694.json,1,1,1
1168,331.json,0,0,0
1169,826.json,0,1,0
1170,2044.json,0,0,0
1171,536.json,1,1,1
1172,1577.json,0,0,0
1173,1403.json,1,1,1
1174,1784.json,1,1,1
1175,1516.json,0,0,0
1176,1314.json,1,1,1
1177,957.json,1,0,0
1178,419.json,0,0,0
1179,1688.json,1,1,0
1180,1193.json,0,0,0
1181,1763.json,0,0,0
1182,2023.json,1,1,1
1183,888.json,0,0,0
1184,758.json,1,1,1
1185,239.json,0,1,0
1186,869.json,0,0,0
1187,1523.json,1,1,1
1188,1989.json,0,0,0
1189,1782.json,1,0,0
1190,1503.json,1,1,1
1191,841.json,0,0,0
1192,799.json,1,1,1
1193,7.json,1,1,0
1194,1793.json,1,1,1
1195,1202.json,1,1,1
1196,885.json,0,1,0
1197,848.json,1,1,1
1198,488.json,0,0,0
1199,2086.json,0,0,0
1200,160.json,0,0,0
1201,585.json,1,1,1
1202,415.json,0,0,0
1203,2008.json,0,1,0
1204,1025.json,1,1,1
1205,507.json,1,1,1
1206,118.json,0,0,0
1207,540.json,0,0,0
1208,388.json,1,1,1
1209,347.json,1,1,1
1210,449.json,1,1,0
1211,929.json,0,0,0
1212,1770.json,1,1,1
1213,1108.json,0,0,0
1214,1300.json,0,0,0
1215,1311.json,0,0,0
1216,626.json,1,1,1
1217,1558.json,1,1,1
1218,305.json,0,0,0
1219,1388.json,1,1,0
1220,621.json,0,0,0
1221,721.json,1,1,1
1222,1709.json,0,0,0
1223,979.json,0,0,0
1224,351.json,0,0,0
1225,1303.json,0,0,0
1226,1940.json,1,0,0
1227,2071.json,1,1,1
1228,679.json,1,1,0
1229,1827.json,0,0,0
1230,1529.json,0,0,0
1231,801.json,1,1,1
1232,81.json,0,0,0
1233,1607.json,1,1,1
1234,1064.json,1,1,1
1235,827.json,1,1,1
1236,1957.json,0,0,0
1237,1030.json,0,0,0
1238,1998.json,0,0,0
1239,264.json,1,0,0
1240,1061.json,0,0,0
1241,1225.json,0,0,0
1242,1083.json,1,1,1
1243,1821.json,0,0,0
1244,542.json,1,1,1
1245,209.json,1,1,1
1246,1994.json,1,1,1
1247,1626.json,0,0,0
1248,913.json,0,0,0
1249,1737.json,1,0,0
1250,99.json,1,1,1
1251,297.json,0,0,0
1252,404.json,1,0,1
1253,319.json,0,0,0
1254,1800.json,0,1,0
1255,814.json,1,1,1
1256,464.json,1,1,1
1257,1623.json,0,0,0
1258,2057.json,0,0,0
1259,781.json,1,0,0
1260,1171.json,1,1,1
1261,1238.json,0,0,0
1262,1308.json,1,1,1
1263,308.json,1,1,1
1264,229.json,1,1,1
1265,1125.json,0,1,0
1266,1180.json,1,1,1
1267,667.json,1,1,1
1268,135.json,0,0,0
1269,1856.json,0,0,0
1270,1309.json,1,1,1
1271,306.json,1,1,1
1272,1096.json,0,0,0
1273,125.json,0,0,0
1274,1633.json,0,0,0
1275,1992.json,0,0,0
1276,1122.json,0,1,0
1277,1347.json,1,1,1
1278,1977.json,0,0,0
1279,1742.json,0,0,0
1280,760.json,0,0,0
1281,947.json,1,1,1
1282,590.json,0,0,0
1283,1663.json,0,0,0
1284,247.json,1,1,1
1285,1062.json,1,1,1
1286,1972.json,1,0,0
1287,1048.json,1,1,1
1288,1008.json,0,0,0
1289,120.json,1,1,1
1290,805.json,0,0,0
1291,1156.json,1,1,1
1292,304.json,1,1,1
1293,380.json,0,0,0
1294,1462.json,0,0,0
1295,1393.json,1,1,1
1296,1718.json,0,0,0
1297,1572.json,1,1,0
1298,1642.json,1,1,1
1299,783.json,1,1,1
1300,673.json,0,1,0
1301,2038.json,1,1,1
1302,186.json,1,1,1
1303,233.json,1,1,1
1304,797.json,1,1,1
1305,1069.json,0,0,0
1306,248.json,0,0,0
1307,2012.json,0,0,0
1308,1927.json,1,1,1
1309,1986.json,0,0,0
1310,1355.json,1,0,1
1311,1685.json,1,1,1
1312,412.json,1,1,1
1313,1221.json,1,1,1
1314,1065.json,0,0,0
1315,1178.json,0,1,0
1316,1469.json,1,1,0
1317,1555.json,1,1,1
1318,686.json,1,1,1
1319,1454.json,1,1,1
1320,1044.json,1,1,1
1321,1567.json,0,0,0
1322,1636.json,0,0,0
1323,1404.json,0,0,0
1324,467.json,1,0,0
1325,1839.json,1,1,1
1326,525.json,0,0,0
1327,859.json,1,0,0
1328,1868.json,0,0,0
1329,73.json,0,0,0
1330,173.json,0,1,0
1331,1254.json,0,0,0
1332,1434.json,1,1,1
1333,1507.json,1,1,1
1334,155.json,0,0,0
1335,2027.json,0,0,0
1336,1424.json,1,1,1
1337,644.json,0,0,0
1338,1031.json,0,1,0
1339,291.json,1,1,1
1340,431.json,0,0,0
1341,405.json,1,1,1
1342,1930.json,1,1,1
1343,1831.json,0,0,0
1344,612.json,0,0,0
1345,843.json,0,1,0
1346,1900.json,0,0,0
1347,1557.json,0,0,0
1348,1451.json,1,1,1
1349,1029.json,1,1,1
1350,146.json,1,1,1
1351,1110.json,0,0,0
1352,755.json,1,1,1
1353,1012.json,0,0,0
1354,879.json,1,0,0
1355,608.json,1,1,1
1356,1421.json,1,0,1
1357,839.json,1,1,1
1358,361.json,0,0,0
1359,1402.json,0,0,0
1360,634.json,0,0,0
1361,974.json,0,0,0
1362,1334.json,0,0,0
1363,529.json,1,1,0
1364,1918.json,1,1,1
1365,1604.json,1,1,1
1366,1163.json,1,1,1
1367,528.json,0,0,0
1368,34.json,0,0,0
1369,1387.json,1,1,1
1370,84.json,0,0,0
1371,138.json,0,0,0
1372,635.json,0,0,0
1373,838.json,0,1,0
1374,444.json,0,0,0
1375,1330.json,1,1,1
1376,1349.json,1,1,1
1377,251.json,0,0,0
1378,317.json,0,0,0
1379,1471.json,1,1,1
1380,198.json,0,0,0
1381,1383.json,0,0,0
1382,874.json,0,0,0
1383,989.json,0,0,0
1384,1506.json,1,1,1
1385,42.json,1,1,1
1386,1520.json,1,1,0
1387,697.json,0,0,0
1388,1286.json,0,0,0
1389,537.json,0,0,0
1390,1313.json,0,0,0
1391,1134.json,0,0,0
1392,384.json,1,1,0
1393,1053.json,1,1,1
1394,881.json,0,0,0
1395,2000.json,1,1,1
1396,1441.json,0,0,0
1397,598.json,1,1,1
1398,1101.json,0,0,0
1399,1081.json,1,0,1
1400,1812.json,1,1,1
1401,671.json,0,0,0
1402,1987.json,1,1,1
1403,2010.json,1,1,1
1404,359.json,0,0,0
1405,352.json,0,0,0
1406,397.json,1,1,0
1407,111.json,0,0,0
1408,2016.json,1,1,1
1409,1832.json,0,0,0
1410,1371.json,0,0,0
1411,436.json,0,0,0
1412,1258.json,0,0,0
1413,1731.json,1,1,0
1414,215.json,0,0,0
1415,568.json,0,0,0
1416,322.json,1,1,1
1417,71.json,0,0,0
1418,17.json,1,0,0
1419,1541.json,0,0,0
1420,725.json,1,1,1
1421,973.json,1,1,1
1422,1983.json,0,0,0
1423,432.json,0,0,0
1424,1532.json,1,1,1
1425,1866.json,1,1,1
1426,1153.json,1,0,0
1427,1418.json,1,1,1
1428,1859.json,1,1,1
1429,1452.json,0,0,0
1430,1911.json,0,0,0
1431,1097.json,1,1,1
1432,1020.json,1,1,1
1433,816.json,0,0,0
1434,1276.json,0,0,0
1435,426.json,0,0,0
1436,1075.json,1,1,1
1437,1038.json,1,1,1
1438,2014.json,0,0,0
1439,1375.json,0,0,0
1440,1950.json,0,0,0
1441,75.json,0,1,0
1442,569.json,1,1,1
1443,808.json,0,0,0
1444,202.json,0,0,0
1445,435.json,1,1,1
1446,179.json,1,1,1
1447,70.json,0,0,0
1448,1040.json,1,1,1
1449,2052.json,1,0,1
1450,2024.json,0,1,0
1451,128.json,1,1,1
1452,1910.json,1,1,1
1453,1837.json,1,1,1
1454,1100.json,0,0,0
1455,1332.json,0,0,0
1456,1750.json,0,0,0
1457,570.json,0,0,0
1458,482.json,1,1,1
1459,1801.json,0,1,0
1460,1161.json,1,1,1
1461,574.json,0,0,0
1462,82.json,0,0,0
1463,1682.json,1,1,1
1464,526.json,1,1,1
1465,665.json,1,1,1
1466,703.json,1,1,0
1467,150.json,1,1,1
1468,314.json,1,1,0
1469,625.json,1,1,1
1470,778.json,1,1,1
1471,1890.json,0,0,0
1472,533.json,0,0,0
1473,1951.json,1,0,0
1474,1787.json,1,0,0
1475,786.json,0,0,0
1476,1118.json,1,1,1
1477,894.json,1,1,1
1478,730.json,0,0,0
1479,1878.json,1,1,1
1480,1369.json,0,0,0
1481,1804.json,0,0,0
1482,986.json,0,0,0
1483,421.json,1,1,1
1484,1305.json,0,0,0
1485,4.json,0,0,0
1486,1933.json,0,0,0
1487,1635.json,1,1,1
1488,2055.json,0,0,0
1489,921.json,0,0,0
1490,19.json,0,0,0
1491,272.json,0,0,0
1492,1222.json,0,0,0
1493,1298.json,1,1,1
1494,1708.json,1,1,1
1495,847.json,1,1,1
1496,245.json,0,0,0
1497,1230.json,0,0,0
1498,1124.json,0,0,0
1499,28.json,0,0,0
1500,220.json,1,1,1
1501,1188.json,1,1,1
1502,77.json,1,1,1
1503,834.json,0,0,0
1504,188.json,1,1,1
1505,1015.json,1,1,1
1506,164.json,0,0,0
1507,1553.json,0,0,0
1508,559.json,1,1,1
1509,231.json,0,0,0
1510,1747.json,1,1,1
1511,1467.json,1,1,1
1512,38.json,0,0,0
1513,1197.json,0,0,0
1514,1280.json,0,0,0
1515,1751.json,0,0,0
1516,1875.json,0,0,0
1517,37.json,0,0,0
1518,1279.json,0,0,0
1519,1253.json,1,1,0
1520,906.json,0,0,0
1521,1639.json,0,0,0
1522,923.json,1,1,0
1523,732.json,0,0,0
1524,274.json,1,1,1
1525,378.json,0,0,0
1526,302.json,1,1,1
1527,1531.json,0,0,0
1528,1976.json,1,1,1
1529,2054.json,0,0,0
1530,2077.json,0,0,0
1531,1187.json,1,1,1
1532,240.json,1,1,0
1533,2059.json,1,1,0
1534,1841.json,1,1,1
1535,1545.json,1,1,1
1536,1032.json,0,0,0
1537,1382.json,0,0,0
1538,1774.json,0,0,0
1539,8.json,0,1,0
1540,527.json,0,0,0
1541,1284.json,0,0,0
1542,562.json,0,1,0
1543,592.json,0,0,0
1544,1656.json,0,0,0
1545,1991.json,0,0,0
1546,1999.json,1,1,1
1547,199.json,0,0,0
1548,1085.json,1,1,1
1549,1533.json,1,0,0
1550,1036.json,1,1,1
1551,1022.json,1,1,1
1552,1528.json,1,1,1
1553,1703.json,1,1,0
1554,1765.json,0,0,0
1555,696.json,0,0,0
1556,776.json,1,1,1
1557,1368.json,1,1,1
1558,1543.json,0,0,0
1559,1063.json,0,0,0
1560,132.json,0,0,0
1561,235.json,0,0,0
1562,1455.json,1,1,1
1563,516.json,1,0,0
1564,184.json,0,0,0
1565,951.json,0,0,0
1566,958.json,1,0,1
1567,486.json,0,0,0
1568,450.json,0,0,0
1569,583.json,1,1,1
1570,282.json,0,0,0
1571,1267.json,0,0,0
1572,1354.json,1,1,1
1573,1668.json,1,1,1
1574,1154.json,0,0,0
1575,1676.json,1,1,1
1576,1512.json,1,1,1
1577,1739.json,0,0,0
1578,1564.json,0,0,0
1579,609.json,0,1,0
1580,1232.json,1,1,0
1581,318.json,0,0,0
1582,216.json,1,1,0
1583,991.json,1,1,1
1584,163.json,1,1,1
1585,108.json,0,0,0
1586,993.json,1,1,0
1587,746.json,0,0,0
1588,1896.json,1,1,0
1589,1321.json,0,0,0
1590,1190.json,0,0,0
1591,1985.json,1,1,0
1592,1148.json,0,0,0
1593,45.json,1,1,0
1594,1360.json,1,1,1
1595,886.json,0,1,0
1596,538.json,1,1,1
1597,493.json,0,0,0
1598,433.json,0,0,0
1599,490.json,1,1,1
1600,141.json,0,0,0
1601,573.json,0,0,0
1602,1057.json,0,0,0
1603,1733.json,1,1,1
1604,204.json,1,1,1
1605,1886.json,0,0,0
1606,55.json,1,1,1
1607,901.json,0,0,0
1608,917.json,1,1,1
1609,1818.json,0,0,0
1610,630.json,0,0,0
1611,1934.json,1,1,1
1612,364.json,1,1,1
1613,1640.json,1,1,1
1614,1233.json,1,1,0
1615,1432.json,0,0,0
1616,1023.json,1,1,1
1617,1226.json,1,1,1
1618,23.json,0,0,0
1619,1650.json,1,1,1
1620,1736.json,1,1,1
1621,1229.json,0,0,0
1622,1887.json,1,1,1
1623,545.json,1,1,1
1624,1681.json,0,0,0
1625,1217.json,0,0,0
1626,425.json,0,0,0
1627,1719.json,1,1,1
1628,1902.json,1,1,1
1629,300.json,1,1,1
1630,194.json,1,1,0
1631,1224.json,0,0,0
1632,1995.json,0,0,0
1633,728.json,0,0,0
1634,2039.json,1,1,0
1635,977.json,1,1,0
1636,508.json,0,0,0
1637,811.json,1,1,1
1638,543.json,0,0,0
1639,1921.json,0,1,0
1640,499.json,1,1,0
1641,238.json,1,1,0
1642,870.json,1,1,1
1643,1299.json,0,0,0
1644,761.json,0,0,0
1645,6.json,0,0,0
1646,468.json,0,0,0
1647,237.json,1,1,1
1648,430.json,0,0,0
1649,1563.json,0,0,0
1650,1829.json,1,1,1
1651,1476.json,1,1,1
1652,976.json,0,0,0
1653,218.json,0,0,0
1654,367.json,1,1,0
1655,558.json,0,0,0
1656,1637.json,1,1,1
1657,618.json,1,1,1
1658,131.json,1,1,1
1659,269.json,1,1,1
1660,496.json,1,0,0
1661,699.json,0,1,0
1662,1724.json,0,0,0
1663,1526.json,1,1,1
1664,1820.json,0,0,0
1665,1952.json,1,1,0
1666,1464.json,0,0,0
1667,1248.json,0,0,0
1668,2034.json,0,0,0
1669,601.json,1,1,1
1670,2066.json,0,0,0
1671,2002.json,0,0,0
1672,857.json,0,0,0
1673,795.json,1,1,1
1674,159.json,0,0,0
1675,161.json,0,0,0
1676,1087.json,1,1,1
1677,114.json,1,1,1
1678,312.json,0,0,0
1679,1691.json,1,0,0
1680,1870.json,0,0,0
1681,651.json,0,0,0
1682,1231.json,1,1,1
1683,63.json,0,0,0
1684,968.json,0,1,0
1685,741.json,0,0,0
1686,1610.json,0,0,0
1687,483.json,1,1,1
1688,1492.json,0,0,0
1689,1269.json,1,1,1
1690,698.json,0,0,0
1691,1657.json,1,1,1
1692,1895.json,0,0,0
1693,1675.json,1,1,1
1694,1905.json,1,1,0
1695,892.json,0,0,0
1696,2029.json,1,1,1
1697,757.json,1,1,0
1698,1802.json,0,0,0
1699,550.json,0,0,0
1700,1337.json,1,1,1
1701,895.json,0,0,0
1702,396.json,0,0,0
1703,832.json,0,0,0
1704,416.json,0,0,0
1705,1589.json,1,0,1
1706,475.json,0,0,0
1707,249.json,1,1,1
1708,1599.json,1,1,1
1709,1426.json,1,1,1
1710,1348.json,1,1,1
1711,1542.json,1,1,1
1712,1386.json,1,1,1
1713,2018.json,0,0,0
1714,1631.json,0,0,0
1715,2062.json,0,0,0
1716,1099.json,0,0,0
1717,1293.json,0,0,0
1718,316.json,1,1,1
1719,1449.json,0,0,0
1720,717.json,1,1,1
1721,681.json,1,1,0
1722,1922.json,1,1,1
1723,1550.json,0,0,0
1724,1614.json,0,0,0
1725,793.json,0,0,0
1726,1394.json,1,1,1
1727,668.json,1,0,0
1728,1723.json,1,1,1
1729,327.json,0,0,0
1730,1352.json,0,0,0
1731,369.json,1,1,1
1732,1264.json,1,1,1
1733,840.json,0,0,0
1734,74.json,1,1,1
1735,1915.json,0,1,0
1736,890.json,0,0,0
1737,1846.json,0,1,0
1738,735.json,0,0,0
1739,720.json,1,1,0
1740,762.json,1,1,1
1741,226.json,1,1,1
1742,713.json,1,1,1
1743,2087.json,0,0,0
1744,284.json,1,1,1
1745,1145.json,0,0,0
1746,837.json,0,1,0
1747,898.json,0,0,0
1748,689.json,0,0,0
1749,1396.json,1,1,1
1750,666.json,1,1,1
1751,339.json,0,0,0
1752,880.json,1,0,0
1753,2015.json,1,1,0
1754,1726.json,0,0,0
1755,905.json,0,0,0
1756,357.json,1,1,1
1757,95.json,1,1,1
1758,1168.json,1,1,1
1759,707.json,0,1,0
1760,887.json,1,1,1
1761,1342.json,1,1,1
1762,44.json,1,1,1
1763,262.json,1,1,1
1764,580.json,0,0,0
1765,1155.json,1,1,1
1766,718.json,1,1,1
1767,1608.json,0,0,0
1768,1159.json,1,1,1
1769,1235.json,0,0,0
1770,167.json,1,1,1
1771,1525.json,0,0,0
1772,1717.json,1,1,1
1773,1326.json,1,1,1
1774,1119.json,1,1,1
1775,166.json,1,1,1
1776,461.json,1,1,1
1777,3.json,0,0,0
1778,1899.json,0,0,0
1779,502.json,1,1,1
1780,1776.json,0,0,0
1781,1138.json,1,1,1
1782,617.json,0,0,0
1783,1359.json,1,0,0
1784,456.json,1,1,1
1785,10.json,0,0,0
1786,1436.json,0,1,0
1787,2032.json,1,1,1
1788,409.json,1,1,0
1789,747.json,1,0,1
1790,1495.json,0,0,0
1791,68.json,1,1,0
1792,116.json,1,1,1
1793,1874.json,1,1,1
1794,479.json,0,0,0
1795,966.json,0,1,0
1796,796.json,0,0,0
1797,1562.json,1,1,1
1798,165.json,1,1,1
1799,884.json,1,1,1
1800,948.json,0,0,0
1801,1325.json,1,1,0
1802,1881.json,1,1,0
1803,1219.json,0,0,0
1804,1001.json,0,0,1
1805,1486.json,0,0,0
1806,1323.json,1,1,1
1807,260.json,1,1,1
1808,684.json,1,1,0
1809,960.json,0,1,0
1810,1000.json,0,0,0
1811,1440.json,1,1,1
1812,830.json,0,0,0
1813,1521.json,0,0,0
1814,1758.json,0,0,0
1815,972.json,0,0,0
1816,1863.json,0,0,0
1817,1246.json,0,0,0
1818,1913.json,1,1,0
1819,1129.json,0,0,1
1820,1982.json,1,1,1
1821,1045.json,0,0,0
1822,1808.json,0,1,0
1823,472.json,0,0,0
1824,779.json,1,1,1
1825,1783.json,0,0,0
1826,50.json,1,1,1
1827,382.json,0,0,0
1828,25.json,1,1,1
1829,230.json,0,0,0
1830,98.json,1,1,1
1831,126.json,1,1,1
1832,2033.json,1,1,1
1833,1740.json,0,0,0
1834,133.json,1,1,1
1835,1949.json,0,0,0
1836,1609.json,1,1,1
1837,1946.json,1,1,1
1838,1579.json,0,0,0
1839,1665.json,1,1,0
1840,1961.json,0,0,0
1841,1872.json,1,1,0
1842,478.json,1,1,1
1843,556.json,1,1,1
1844,1478.json,1,1,1
1845,1725.json,1,1,1
1846,14.json,1,0,0
1847,1208.json,1,1,1
1848,1341.json,1,1,1
1849,1381.json,0,0,0
1850,933.json,1,1,1
1851,1365.json,0,0,0
1852,1938.json,0,0,0
1853,217.json,1,1,0
1854,714.json,0,0,0
1855,953.json,0,0,0
1856,1316.json,1,1,0
1857,587.json,1,1,1
1858,1693.json,1,1,1
1859,1618.json,0,0,0
1860,637.json,0,0,0
1861,1307.json,0,0,0
1862,1133.json,1,1,1
1863,429.json,0,0,0
1864,1483.json,0,0,0
1865,1960.json,1,1,1
1866,381.json,0,0,0
1867,1013.json,1,1,1
1868,1684.json,1,1,1
1869,1458.json,0,0,0
1870,1836.json,0,0,0
1871,1810.json,0,0,0
1872,1419.json,1,1,1
1873,610.json,0,0,0
1874,1194.json,1,1,1
1875,891.json,0,0,0
1876,29.json,0,0,0
1877,787.json,1,1,0
1878,620.json,0,0,0
1879,1445.json,0,0,0
1880,447.json,1,1,1
1881,1127.json,0,0,0
1882,1289.json,0,0,0
1883,614.json,0,0,0
1884,1757.json,0,0,0
1885,623.json,0,0,0
1886,211.json,0,1,0
1887,941.json,1,1,0
1888,285.json,1,1,1
1889,180.json,0,0,0
1890,1433.json,1,0,0
1891,303.json,1,1,1
1892,1024.json,1,1,1
1893,1401.json,0,0,0
1894,909.json,0,1,0
1895,222.json,1,1,1
1896,1658.json,0,0,0
1897,1175.json,1,0,0
1898,205.json,0,0,0
1899,2089.json,1,1,1
1900,1027.json,1,1,1
1901,1278.json,0,0,0
1902,1537.json,0,0,0
1903,293.json,1,1,1
1904,1828.json,0,0,0
1905,1318.json,1,1,1
1906,926.json,0,0,0
1907,1199.json,0,0,0
1908,62.json,1,1,1
1909,452.json,0,0,0
1910,739.json,0,0,0
1911,1743.json,0,0,0
1912,2019.json,1,1,0
1913,1616.json,0,0,0
1914,1678.json,1,1,0
1915,171.json,1,1,1
1916,743.json,1,1,0
1917,988.json,1,1,1
1918,593.json,0,0,0
1919,1206.json,1,1,0
1920,971.json,0,1,0
1921,510.json,0,0,0
1922,649.json,1,1,0
1923,791.json,0,0,0
1924,782.json,1,1,1
1925,1128.json,1,0,0
1926,1209.json,1,1,1
1927,584.json,0,0,0
1928,296.json,0,0,0
1929,663.json,0,0,0
1930,2083.json,1,1,1
1931,611.json,1,1,1
1932,1823.json,0,0,0
1933,2035.json,1,1,1
1934,1781.json,1,1,1
1935,1865.json,0,1,0
1936,310.json,0,0,0
1937,413.json,0,0,0
1938,1409.json,1,1,1
1939,491.json,0,1,0
1940,829.json,1,1,1
1941,1786.json,0,1,0
1942,106.json,0,0,0
1943,24.json,0,0,0
1944,1600.json,0,0,0
1945,313.json,0,0,0
1946,930.json,1,1,1
1947,290.json,1,1,0
1948,872.json,1,1,1
1949,457.json,1,1,1
1950,1251.json,1,1,1
1951,1266.json,0,0,0
1952,1423.json,1,1,1
1953,88.json,1,1,0
1954,513.json,0,0,0
1955,265.json,0,0,0
1956,709.json,0,0,0
1957,748.json,1,1,1
1958,1034.json,0,0,0
1959,1306.json,0,0,0
1960,1586.json,1,1,1
1961,112.json,1,0,0
1962,1947.json,0,1,0
1963,1524.json,1,1,1
1964,1149.json,1,1,0
1965,1006.json,1,1,1
1966,1098.json,1,1,1
1967,715.json,0,0,0
1968,446.json,1,1,1
1969,511.json,1,0,0
1970,1672.json,1,1,1
1971,1214.json,0,0,0
1972,643.json,0,0,0
1973,1297.json,0,0,0
1974,1527.json,0,0,0
1975,273.json,1,1,1
1976,129.json,0,1,0
1977,1595.json,0,1,0
1978,1785.json,1,1,1
1979,1390.json,1,1,1
1980,1795.json,1,1,1
1981,1070.json,0,0,0
1982,752.json,1,1,0
1983,1632.json,1,1,1
1984,1291.json,0,0,0
1985,512.json,0,0,0
1986,664.json,1,1,1
1987,1860.json,1,1,1
1988,110.json,1,1,1
1989,1584.json,0,0,0
1990,1666.json,0,1,0
1991,1082.json,0,1,0
1992,1540.json,1,1,1
1993,1654.json,0,0,0
1994,1210.json,1,1,1
1995,1990.json,1,0,0
1996,2001.json,1,1,1
1997,176.json,0,0,0
1998,389.json,1,1,1
1999,1988.json,1,1,0
2000,97.json,1,1,0
2001,438.json,1,1,1
2002,954.json,0,0,0
2003,299.json,0,0,0
2004,1142.json,0,0,0
2005,705.json,1,1,1
2006,1367.json,0,0,0
2007,866.json,0,1,0
2008,1105.json,1,1,1
2009,1756.json,0,0,0
2010,1211.json,0,0,0
2011,1598.json,0,0,0
2012,411.json,1,1,1
2013,1429.json,0,0,0
2014,1242.json,1,1,1
2015,1270.json,0,0,0
2016,520.json,1,1,0
2017,157.json,1,1,1
2018,2011.json,1,1,1
2019,1275.json,1,1,1
2020,557.json,0,0,0
2021,353.json,1,1,1
2022,360.json,0,0,0
2023,897.json,0,0,0
2024,1981.json,1,1,1
2025,473.json,0,0,0
2026,862.json,1,1,1
2027,2084.json,1,1,1
2028,1135.json,1,1,1
2029,1204.json,0,0,0
2030,136.json,1,1,1
2031,1066.json,1,1,1
2032,1713.json,1,1,1
2033,1496.json,0,0,0
2034,1090.json,1,1,1
2035,1617.json,0,0,0
2036,1236.json,0,0,0
2037,1830.json,1,1,1
2038,1544.json,0,0,0
2039,365.json,1,1,1
2040,2031.json,0,0,0
2041,417.json,1,1,1
2042,531.json,0,0,0
2043,101.json,1,1,1
2044,1285.json,0,0,0
2045,1720.json,0,0,0
2046,214.json,0,0,0
2047,259.json,0,0,0
2048,900.json,1,0,0
2049,765.json,0,0,0
2050,1845.json,1,1,1
2051,1400.json,0,1,0
2052,158.json,1,1,1
2053,576.json,0,0,0
2054,1091.json,1,1,1
2055,1942.json,1,1,1
2056,234.json,1,1,1
2057,1331.json,0,0,0
2058,288.json,0,0,0
2059,21.json,1,1,1
2060,1546.json,1,1,1
2061,701.json,0,0,0
2062,2053.json,0,0,0
2063,1244.json,0,0,0
2064,949.json,0,0,0
2065,1643.json,1,0,0
2066,428.json,0,0,0
2067,1123.json,1,1,1
2068,1385.json,1,1,1
2069,342.json,1,1,1
2070,1482.json,0,0,0
2071,1794.json,0,0,0
2072,1646.json,0,0,0
2073,1328.json,0,0,0
2074,11.json,0,0,0
2075,501.json,0,0,0
2076,595.json,0,0,0
2077,1605.json,0,0,0
2078,853.json,1,1,1
2079,854.json,0,0,0
2080,1346.json,0,1,0
2081,572.json,0,0,0
2082,1766.json,1,1,1
2083,424.json,0,0,0
2084,1195.json,1,1,1
2085,619.json,0,0,0
2086,1164.json,1,1,1
2087,1111.json,1,1,1
2088,759.json,0,0,0
2089,1530.json,1,0,0
